Duration (s),Direction
0.03333333333333333,Looking Up
0.06666666666666667,Looking Up
0.1,Looking Up
0.13333333333333333,Looking Up
0.16666666666666666,Looking Up
0.2,Looking Up
0.23333333333333334,Looking Up
0.26666666666666666,Looking Up
0.3,Looking Up
0.3333333333333333,Looking Up
0.36666666666666664,Looking Up
0.4,Looking Up
0.43333333333333335,Looking Up
0.4666666666666667,Looking Up
0.5,Looking Up
0.5333333333333333,Looking Up
0.5666666666666667,Looking Up
0.6,Looking Up
0.6333333333333333,Looking Up
0.6666666666666666,Looking Up
0.7,Looking Up
0.7333333333333333,Looking Up
0.7666666666666666,Looking Up
0.8,Looking Up
0.8333333333333334,Looking Up
0.8666666666666667,Looking Up
0.9,Forward
0.9333333333333333,Forward
0.9666666666666667,Forward
1.0,Forward
1.0333333333333332,Forward
1.0666666666666667,Forward
1.1,Forward
1.1333333333333333,Forward
1.1666666666666667,Forward
1.2,Forward
1.2333333333333334,Forward
1.2666666666666666,Forward
1.3,Forward
1.3333333333333333,Forward
1.3666666666666667,Forward
1.4,Forward
1.4333333333333333,Forward
1.4666666666666666,Forward
1.5,Forward
1.5333333333333332,Forward
1.5666666666666667,Forward
1.6,Forward
1.6333333333333333,Forward
1.6666666666666667,Forward
1.7,Forward
1.7333333333333334,Forward
1.7666666666666666,Forward
1.8,Forward
1.8333333333333333,Forward
1.8666666666666667,Forward
1.9,Forward
1.9333333333333333,Forward
1.9666666666666666,Looking Up
2.0,Looking Up
2.033333333333333,Looking Up
2.0666666666666664,Looking Up
2.1,Looking Up
2.1333333333333333,Looking Up
2.1666666666666665,Looking Up
2.2,Looking Up
2.2333333333333334,Looking Up
2.2666666666666666,Looking Up
2.3,Looking Up
2.3333333333333335,Looking Up
2.3666666666666667,Looking Up
2.4,Looking Up
2.433333333333333,Looking Up
2.466666666666667,Looking Up
2.5,Looking Up
2.533333333333333,Looking Up
2.5666666666666664,Looking Up
2.6,Looking Up
2.6333333333333333,Looking Up
2.6666666666666665,Looking Up
2.7,Looking Up
2.7333333333333334,Looking Up
2.7666666666666666,Forward
2.8,Forward
2.8333333333333335,Forward
2.8666666666666667,Forward
2.9,Forward
2.933333333333333,Forward
2.966666666666667,Forward
3.0,Forward
3.033333333333333,Forward
3.0666666666666664,Forward
3.1,Forward
3.1333333333333333,Forward
3.1666666666666665,Forward
3.2,Forward
3.2333333333333334,Forward
3.2666666666666666,Forward
3.3,Forward
3.3333333333333335,Forward
3.3666666666666667,Forward
3.4,Forward
3.433333333333333,Forward
3.466666666666667,Forward
3.5,Forward
3.533333333333333,Forward
3.5666666666666664,Forward
3.6,Forward
3.6333333333333333,Forward
3.6666666666666665,Forward
3.6999999999999997,Forward
3.7333333333333334,Forward
3.7666666666666666,Forward
3.8,Forward
3.8333333333333335,Forward
3.8666666666666667,Forward
3.9,Forward
3.933333333333333,Forward
3.966666666666667,Forward
4.0,Forward
4.033333333333333,Forward
4.066666666666666,Forward
4.1,Forward
4.133333333333333,Forward
4.166666666666667,Looking Up
4.2,Looking Up
4.233333333333333,Looking Up
4.266666666666667,Looking Up
4.3,Looking Up
4.333333333333333,Looking Up
4.366666666666666,Looking Up
4.4,Looking Up
4.433333333333334,Looking Up
4.466666666666667,Looking Up
4.5,Looking Up
4.533333333333333,Looking Up
4.566666666666666,Looking Up
4.6,Looking Up
4.633333333333333,Looking Up
4.666666666666667,Looking Up
4.7,Looking Up
4.733333333333333,Looking Up
4.766666666666667,Looking Up
4.8,Looking Up
4.833333333333333,Looking Up
4.866666666666666,Looking Up
4.9,Looking Up
4.933333333333334,Looking Up
4.966666666666667,Looking Up
5.0,Looking Up
5.033333333333333,Looking Up
5.066666666666666,Looking Up
5.1,Looking Up
5.133333333333333,Looking Up
5.166666666666667,Looking Up
5.2,Looking Up
5.233333333333333,Looking Up
5.266666666666667,Forward
5.3,Forward
5.333333333333333,Forward
5.366666666666666,Forward
5.4,Forward
5.433333333333334,Forward
5.466666666666667,Forward
5.5,Forward
5.533333333333333,Forward
5.566666666666666,Forward
5.6,Forward
5.633333333333333,Forward
5.666666666666667,Forward
5.7,Forward
5.733333333333333,Forward
5.766666666666667,Forward
5.8,Forward
5.833333333333333,Forward
5.866666666666666,Forward
5.9,Forward
5.933333333333334,Forward
5.966666666666667,Forward
6.0,Forward
6.033333333333333,Forward
6.066666666666666,Forward
6.1,Forward
6.133333333333333,Forward
6.166666666666667,Forward
6.2,Forward
6.233333333333333,Forward
6.266666666666667,Forward
6.3,Forward
6.333333333333333,Forward
6.366666666666666,Forward
6.4,Forward
6.433333333333334,Forward
6.466666666666667,Forward
6.5,Forward
6.533333333333333,Looking Up
6.566666666666666,Looking Up
6.6,Looking Up
6.633333333333333,Looking Up
6.666666666666667,Looking Up
6.7,Looking Up
6.733333333333333,Forward
6.766666666666667,Looking Up
6.8,Looking Up
6.833333333333333,Looking Up
6.866666666666666,Looking Up
6.8999999999999995,Looking Up
6.933333333333334,Looking Up
6.966666666666667,Looking Up
7.0,Looking Up
7.033333333333333,Looking Up
7.066666666666666,Looking Up
7.1,Looking Up
7.133333333333333,Looking Up
7.166666666666667,Looking Up
7.2,Looking Up
7.233333333333333,Looking Up
7.266666666666667,Looking Up
7.3,Looking Up
7.333333333333333,Looking Up
7.366666666666666,Looking Up
7.3999999999999995,Looking Up
7.433333333333334,Looking Up
7.466666666666667,Looking Up
7.5,Looking Up
7.533333333333333,Looking Up
7.566666666666666,Looking Up
7.6,Looking Up
7.633333333333333,Looking Up
7.666666666666667,Looking Up
7.7,Looking Up
7.733333333333333,Looking Up
7.766666666666667,Looking Up
7.8,Looking Up
7.833333333333333,Looking Up
7.866666666666666,Looking Up
7.8999999999999995,Looking Up
7.933333333333334,Looking Up
7.966666666666667,Looking Up
8.0,Looking Up
8.033333333333333,Looking Up
8.066666666666666,Looking Up
8.1,Looking Up
8.133333333333333,Looking Up
8.166666666666666,Looking Up
8.2,Looking Up
8.233333333333333,Looking Up
8.266666666666666,Looking Up
8.3,Looking Up
8.333333333333334,Looking Up
8.366666666666667,Looking Up
8.4,Looking Up
8.433333333333334,Looking Up
8.466666666666667,Looking Up
8.5,Forward
8.533333333333333,Forward
8.566666666666666,Forward
8.6,Forward
8.633333333333333,Looking Up
8.666666666666666,Looking Up
8.7,Looking Up
8.733333333333333,Looking Up
8.766666666666666,Looking Up
8.8,Looking Up
8.833333333333334,Looking Up
8.866666666666667,Looking Up
8.9,Looking Up
8.933333333333334,Looking Up
8.966666666666667,Looking Up
9.0,Looking Up
9.033333333333333,Looking Up
9.066666666666666,Looking Up
9.1,Forward
9.133333333333333,Looking Up
9.166666666666666,Looking Up
9.2,Looking Up
9.233333333333333,Looking Up
9.266666666666666,Looking Up
9.3,Looking Up
9.333333333333334,Looking Up
9.366666666666667,Looking Up
9.4,Looking Up
9.433333333333334,Looking Up
9.466666666666667,Looking Up
9.5,Looking Up
9.533333333333333,Looking Up
9.566666666666666,Looking Up
9.6,Looking Up
9.633333333333333,Looking Up
9.666666666666666,Looking Up
9.7,Looking Up
9.733333333333333,Looking Up
9.766666666666666,Looking Up
9.8,Looking Up
9.833333333333334,Looking Up
9.866666666666667,Looking Up
9.9,Looking Up
9.933333333333334,Looking Up
9.966666666666667,Looking Up
10.0,Looking Up
10.033333333333333,Looking Up
10.066666666666666,Looking Up
10.1,Looking Up
10.133333333333333,Looking Up
10.166666666666666,Looking Up
10.2,Looking Up
10.233333333333333,Looking Up
10.266666666666666,Looking Up
10.3,Looking Up
10.333333333333334,Looking Up
10.366666666666667,Forward
10.4,Forward
10.433333333333334,Forward
10.466666666666667,Forward
10.5,Forward
10.533333333333333,Forward
10.566666666666666,Forward
10.6,Forward
10.633333333333333,Forward
10.666666666666666,Forward
10.7,Looking Up
10.733333333333333,Looking Up
10.766666666666666,Forward
10.8,Forward
10.833333333333334,Forward
10.866666666666667,Forward
10.9,Forward
10.933333333333334,Forward
10.966666666666667,Forward
11.0,Forward
11.033333333333333,Forward
11.066666666666666,Looking Up
11.1,Looking Up
11.133333333333333,Looking Up
11.166666666666666,Looking Up
11.2,Looking Up
11.233333333333333,Looking Up
11.266666666666666,Looking Up
11.3,Looking Up
11.333333333333334,Looking Up
11.366666666666667,Looking Up
11.4,Looking Up
11.433333333333334,Looking Up
11.466666666666667,Looking Up
11.5,Looking Up
11.533333333333333,Looking Up
11.566666666666666,Looking Up
11.6,Looking Up
11.633333333333333,Looking Up
11.666666666666666,Looking Up
11.7,Looking Up
11.733333333333333,Looking Up
11.766666666666666,Looking Up
11.8,Looking Up
11.833333333333334,Looking Up
11.866666666666667,Looking Up
11.9,Looking Up
11.933333333333334,Looking Up
11.966666666666667,Looking Up
12.0,Looking Up
12.033333333333333,Looking Up
12.066666666666666,Looking Up
12.1,Looking Up
12.133333333333333,Looking Up
12.166666666666666,Looking Up
12.2,Looking Up
12.233333333333333,Looking Up
12.266666666666666,Looking Up
12.3,Looking Up
12.333333333333334,Looking Up
12.366666666666667,Looking Up
12.4,Looking Up
12.433333333333334,Looking Up
12.466666666666667,Looking Up
12.5,Looking Up
12.533333333333333,Forward
12.566666666666666,Forward
12.6,Forward
12.633333333333333,Forward
12.666666666666666,Looking Up
12.7,Looking Up
12.733333333333333,Looking Up
12.766666666666666,Looking Up
12.8,Looking Up
12.833333333333334,Looking Up
12.866666666666667,Looking Up
12.9,Looking Up
12.933333333333334,Looking Up
12.966666666666667,Forward
13.0,Forward
13.033333333333333,Forward
13.066666666666666,Forward
13.1,Forward
13.133333333333333,Forward
13.166666666666666,Forward
13.2,Forward
13.233333333333333,Forward
13.266666666666666,Forward
13.299999999999999,Forward
13.333333333333334,Forward
13.366666666666667,Forward
13.4,Forward
13.433333333333334,Forward
13.466666666666667,Forward
13.5,Forward
13.533333333333333,Forward
13.566666666666666,Forward
13.6,Forward
13.633333333333333,Forward
13.666666666666666,Forward
13.7,Forward
13.733333333333333,Forward
13.766666666666666,Looking Up
13.799999999999999,Looking Up
13.833333333333334,Looking Up
13.866666666666667,Looking Up
13.9,Looking Up
13.933333333333334,Looking Up
13.966666666666667,Looking Up
14.0,Looking Up
14.033333333333333,Looking Up
14.066666666666666,Looking Up
14.1,Looking Up
14.133333333333333,Looking Up
14.166666666666666,Looking Up
14.2,Looking Up
14.233333333333333,Looking Up
14.266666666666666,Looking Up
14.299999999999999,Looking Up
14.333333333333334,Looking Up
14.366666666666667,Looking Up
14.4,Looking Up
14.433333333333334,Looking Up
14.466666666666667,Looking Up
14.5,Looking Up
14.533333333333333,Looking Up
14.566666666666666,Looking Up
14.6,Looking Up
14.633333333333333,Looking Up
14.666666666666666,Looking Up
14.7,Looking Up
14.733333333333333,Looking Up
14.766666666666666,Looking Up
14.799999999999999,Looking Up
14.833333333333334,Looking Up
14.866666666666667,Looking Up
14.9,Looking Up
14.933333333333334,Looking Up
14.966666666666667,Looking Up
15.0,Looking Up
15.033333333333333,Looking Up
15.066666666666666,Looking Up
15.1,Looking Up
15.133333333333333,Looking Up
15.166666666666666,Looking Up
15.2,Looking Up
15.233333333333333,Forward
15.266666666666666,Forward
15.299999999999999,Forward
15.333333333333334,Forward
15.366666666666667,Forward
15.4,Forward
15.433333333333334,Forward
15.466666666666667,Forward
15.5,Forward
